issue_id,label_id,extracted_at_utc
2371051835,1675427655,2026-01-30T20:10:14.953458+00:00
2333332233,2831220927,2026-01-30T20:10:14.953458+00:00
2322181222,688721233,2026-01-30T20:10:14.953458+00:00
2322181222,2300926473,2026-01-30T20:10:14.953458+00:00
2314988484,6895559346,2026-01-30T20:10:14.953458+00:00
2314328452,4340253305,2026-01-30T20:10:14.953458+00:00
2310622052,6901116375,2026-01-30T20:10:14.953458+00:00
2295322382,2272329621,2026-01-30T20:10:14.953458+00:00
2288497219,7013958946,2026-01-30T20:10:14.953458+00:00
2284486466,2592316100,2026-01-30T20:10:14.953458+00:00
2280291237,2831220927,2026-01-30T20:10:14.953458+00:00
2271681939,2193490196,2026-01-30T20:10:14.953458+00:00
2271681939,6895554993,2026-01-30T20:10:14.953458+00:00
2247874067,2831990796,2026-01-30T20:10:14.953458+00:00
2241655126,4397538239,2026-01-30T20:10:14.953458+00:00
2241655126,6901116375,2026-01-30T20:10:14.953458+00:00
2227652133,2366122500,2026-01-30T20:10:14.953458+00:00
2227652133,6895559346,2026-01-30T20:10:14.953458+00:00
2222846482,2193490196,2026-01-30T20:10:14.953458+00:00
2222563302,2193490196,2026-01-30T20:10:14.953458+00:00
2220835578,6895831417,2026-01-30T20:10:14.953458+00:00
2220835578,6901116375,2026-01-30T20:10:14.953458+00:00
2205100363,688721236,2026-01-30T20:10:14.953458+00:00
2205100363,2193490196,2026-01-30T20:10:14.953458+00:00
2202954639,2356556764,2026-01-30T20:10:14.953458+00:00
2202954639,2366122500,2026-01-30T20:10:14.953458+00:00
2202954639,6647650005,2026-01-30T20:10:14.953458+00:00
2202650058,3723271242,2026-01-30T20:10:14.953458+00:00
2202650058,4397523265,2026-01-30T20:10:14.953458+00:00
2202630861,2831990796,2026-01-30T20:10:14.953458+00:00
2191828021,6895559346,2026-01-30T20:10:14.953458+00:00
2187459187,2356556764,2026-01-30T20:10:14.953458+00:00
2175891720,3723271242,2026-01-30T20:10:14.953458+00:00
2158245538,6647650005,2026-01-30T20:10:14.953458+00:00
2136529861,6901113590,2026-01-30T20:10:14.953458+00:00
2100626833,6901116375,2026-01-30T20:10:14.953458+00:00
2088182927,2193490196,2026-01-30T20:10:14.953458+00:00
2080727757,2831990796,2026-01-30T20:10:14.953458+00:00
2072929477,2193490196,2026-01-30T20:10:14.953458+00:00
2066024829,2831990796,2026-01-30T20:10:14.953458+00:00
2003504026,688721234,2026-01-30T20:10:14.953458+00:00
1999201585,688721233,2026-01-30T20:10:14.953458+00:00
1999201585,2356556764,2026-01-30T20:10:14.953458+00:00
1987744024,2193490196,2026-01-30T20:10:14.953458+00:00
1983463543,6895559346,2026-01-30T20:10:14.953458+00:00
1973985252,6895831417,2026-01-30T20:10:14.953458+00:00
1950450984,6901113590,2026-01-30T20:10:14.953458+00:00
1926225161,6901116375,2026-01-30T20:10:14.953458+00:00
1903480745,6895559346,2026-01-30T20:10:14.953458+00:00
1894539445,2831990796,2026-01-30T20:10:14.953458+00:00
1893855220,3723271242,2026-01-30T20:10:14.953458+00:00
1890636329,2366122500,2026-01-30T20:10:14.953458+00:00
1866388614,688721236,2026-01-30T20:10:14.953458+00:00
1866388614,2592316100,2026-01-30T20:10:14.953458+00:00
1866388614,6895831417,2026-01-30T20:10:14.953458+00:00
1865976311,2356556764,2026-01-30T20:10:14.953458+00:00
1865976311,3723271242,2026-01-30T20:10:14.953458+00:00
1844736585,4397538239,2026-01-30T20:10:14.953458+00:00
1807999758,3723271242,2026-01-30T20:10:14.953458+00:00
1807999758,6901116375,2026-01-30T20:10:14.953458+00:00
1801347835,6901116375,2026-01-30T20:10:14.953458+00:00
1769298783,3130189879,2026-01-30T20:10:14.953458+00:00
1769298783,3723271242,2026-01-30T20:10:14.953458+00:00
1769298783,5710436171,2026-01-30T20:10:14.953458+00:00
1766524745,1675427655,2026-01-30T20:10:14.953458+00:00
1766524745,3723271242,2026-01-30T20:10:14.953458+00:00
1738167055,3723271242,2026-01-30T20:10:14.953458+00:00
1730712231,4397538239,2026-01-30T20:10:14.953458+00:00
1730652323,1675427655,2026-01-30T20:10:14.953458+00:00
1718287213,3205121967,2026-01-30T20:10:14.953458+00:00
1704338372,3205121967,2026-01-30T20:10:14.953458+00:00
1704338372,3723271242,2026-01-30T20:10:14.953458+00:00
1698992353,3723271242,2026-01-30T20:10:14.953458+00:00
1683044226,2325051803,2026-01-30T20:10:14.953458+00:00
1661044720,2325051803,2026-01-30T20:10:14.953458+00:00
1653556142,3205989759,2026-01-30T20:10:14.953458+00:00
1639223982,3205121967,2026-01-30T20:10:14.953458+00:00
1639223982,3205989759,2026-01-30T20:10:14.953458+00:00
1637265537,1675427655,2026-01-30T20:10:14.953458+00:00
1637265537,3205121967,2026-01-30T20:10:14.953458+00:00
1637265537,3205989759,2026-01-30T20:10:14.953458+00:00
1636845422,3205121967,2026-01-30T20:10:14.953458+00:00
1636845422,3205989759,2026-01-30T20:10:14.953458+00:00
1634714728,3205121967,2026-01-30T20:10:14.953458+00:00
1634714728,3205989759,2026-01-30T20:10:14.953458+00:00
1619943064,3130189879,2026-01-30T20:10:14.953458+00:00
1619943064,3205121967,2026-01-30T20:10:14.953458+00:00
1611985828,3205121967,2026-01-30T20:10:14.953458+00:00
1611985828,3205989759,2026-01-30T20:10:14.953458+00:00
1602078812,3880359478,2026-01-30T20:10:14.953458+00:00
1599465345,3205121967,2026-01-30T20:10:14.953458+00:00
1599465345,3205989759,2026-01-30T20:10:14.953458+00:00
1596213797,3130189879,2026-01-30T20:10:14.953458+00:00
1596213797,3205121967,2026-01-30T20:10:14.953458+00:00
1565672439,3130189879,2026-01-30T20:10:14.953458+00:00
1565672439,4391178824,2026-01-30T20:10:14.953458+00:00
1565567662,3130189879,2026-01-30T20:10:14.953458+00:00
1550065741,3205121967,2026-01-30T20:10:14.953458+00:00
1550065741,3205989759,2026-01-30T20:10:14.953458+00:00
1530856537,3130189879,2026-01-30T20:10:14.953458+00:00
1503333098,2303268925,2026-01-30T20:10:14.953458+00:00
1503333098,3205121967,2026-01-30T20:10:14.953458+00:00
1492390118,3205121967,2026-01-30T20:10:14.953458+00:00
1492390118,3205989759,2026-01-30T20:10:14.953458+00:00
1485159085,3205121967,2026-01-30T20:10:14.953458+00:00
1485159085,3205989759,2026-01-30T20:10:14.953458+00:00
1485159085,4395587605,2026-01-30T20:10:14.953458+00:00
1485159085,4798646779,2026-01-30T20:10:14.953458+00:00
1483788954,688721233,2026-01-30T20:10:14.953458+00:00
1483788954,2831990796,2026-01-30T20:10:14.953458+00:00
1471142907,3205121967,2026-01-30T20:10:14.953458+00:00
1471142907,3205989759,2026-01-30T20:10:14.953458+00:00
1470580003,2303268925,2026-01-30T20:10:14.953458+00:00
1470580003,3205121967,2026-01-30T20:10:14.953458+00:00
1470580003,3205989759,2026-01-30T20:10:14.953458+00:00
1462957459,3205121967,2026-01-30T20:10:14.953458+00:00
1462957459,3205989759,2026-01-30T20:10:14.953458+00:00
1462957459,3723271242,2026-01-30T20:10:14.953458+00:00
1457861157,3205121967,2026-01-30T20:10:14.953458+00:00
1445181778,2303268925,2026-01-30T20:10:14.953458+00:00
1445181778,3205121967,2026-01-30T20:10:14.953458+00:00
1445181778,3205989759,2026-01-30T20:10:14.953458+00:00
1424496000,688721236,2026-01-30T20:10:14.953458+00:00
1424496000,3205121967,2026-01-30T20:10:14.953458+00:00
1424496000,3205989759,2026-01-30T20:10:14.953458+00:00
1424496000,4391178824,2026-01-30T20:10:14.953458+00:00
1398384185,688721233,2026-01-30T20:10:14.953458+00:00
1398384185,2303268925,2026-01-30T20:10:14.953458+00:00
1398384185,3130189879,2026-01-30T20:10:14.953458+00:00
1398384185,3205989759,2026-01-30T20:10:14.953458+00:00
1396618469,2303268925,2026-01-30T20:10:14.953458+00:00
1396618469,3205989759,2026-01-30T20:10:14.953458+00:00
1396618469,3723271242,2026-01-30T20:10:14.953458+00:00
1388603413,3205121967,2026-01-30T20:10:14.953458+00:00
1388603413,3205989759,2026-01-30T20:10:14.953458+00:00
1385428000,3205121967,2026-01-30T20:10:14.953458+00:00
1385428000,3205989759,2026-01-30T20:10:14.953458+00:00
1385428000,6299997269,2026-01-30T20:10:14.953458+00:00
1383700652,3205121967,2026-01-30T20:10:14.953458+00:00
1383700652,3205989759,2026-01-30T20:10:14.953458+00:00
1376376697,2303268925,2026-01-30T20:10:14.953458+00:00
1376376697,3205121967,2026-01-30T20:10:14.953458+00:00
1358469310,3205121967,2026-01-30T20:10:14.953458+00:00
1358469310,3205989759,2026-01-30T20:10:14.953458+00:00
1358469310,4397538239,2026-01-30T20:10:14.953458+00:00
1343350176,3205121967,2026-01-30T20:10:14.953458+00:00
1343350176,3205989759,2026-01-30T20:10:14.953458+00:00
1341431175,3205989759,2026-01-30T20:10:14.953458+00:00
1337596167,1675427655,2026-01-30T20:10:14.953458+00:00
1337596167,3205989759,2026-01-30T20:10:14.953458+00:00
1329607711,3205121967,2026-01-30T20:10:14.953458+00:00
1329607711,3205982396,2026-01-30T20:10:14.953458+00:00
1329607711,3205989759,2026-01-30T20:10:14.953458+00:00
1321813636,688721237,2026-01-30T20:10:14.953458+00:00
1321813636,3130189879,2026-01-30T20:10:14.953458+00:00
1321813636,3205121967,2026-01-30T20:10:14.953458+00:00
1321813636,3205989759,2026-01-30T20:10:14.953458+00:00
1317754997,688721233,2026-01-30T20:10:14.953458+00:00
1317754997,3205121967,2026-01-30T20:10:14.953458+00:00
1317754997,3205982396,2026-01-30T20:10:14.953458+00:00
1314993438,3130189879,2026-01-30T20:10:14.953458+00:00
1314993438,3205121967,2026-01-30T20:10:14.953458+00:00
1314993438,3205989759,2026-01-30T20:10:14.953458+00:00
1266348442,3205121967,2026-01-30T20:10:14.953458+00:00
1266348442,3205989759,2026-01-30T20:10:14.953458+00:00
1252886404,2303268925,2026-01-30T20:10:14.953458+00:00
1252886404,3205121967,2026-01-30T20:10:14.953458+00:00
1252886404,3205989759,2026-01-30T20:10:14.953458+00:00
1216441977,2303268925,2026-01-30T20:10:14.953458+00:00
1216441977,3205121967,2026-01-30T20:10:14.953458+00:00
1202107098,1675427655,2026-01-30T20:10:14.953458+00:00
1202107098,3205989759,2026-01-30T20:10:14.953458+00:00
1201941995,3205121967,2026-01-30T20:10:14.953458+00:00
1201941995,3205989759,2026-01-30T20:10:14.953458+00:00
1193391494,2303268925,2026-01-30T20:10:14.953458+00:00
1193391494,3205121967,2026-01-30T20:10:14.953458+00:00
1193391494,3205982396,2026-01-30T20:10:14.953458+00:00
1155457671,688721233,2026-01-30T20:10:14.953458+00:00
1155457671,3205121967,2026-01-30T20:10:14.953458+00:00
1155457671,3205989759,2026-01-30T20:10:14.953458+00:00
1140791857,3205121967,2026-01-30T20:10:14.953458+00:00
1132902467,1675427655,2026-01-30T20:10:14.953458+00:00
1132902467,3205121967,2026-01-30T20:10:14.953458+00:00
1132902467,3205989759,2026-01-30T20:10:14.953458+00:00
1128225670,688721236,2026-01-30T20:10:14.953458+00:00
1128225670,2193490196,2026-01-30T20:10:14.953458+00:00
1128225670,2303268925,2026-01-30T20:10:14.953458+00:00
1128225670,3205121967,2026-01-30T20:10:14.953458+00:00
1128225670,3205989759,2026-01-30T20:10:14.953458+00:00
1128225670,3815245640,2026-01-30T20:10:14.953458+00:00
1123334689,688721233,2026-01-30T20:10:14.953458+00:00
1123334689,2303268925,2026-01-30T20:10:14.953458+00:00
1123334689,3205121967,2026-01-30T20:10:14.953458+00:00
1123334689,3205989759,2026-01-30T20:10:14.953458+00:00
1122235037,2843992198,2026-01-30T20:10:14.953458+00:00
1122235037,3205121967,2026-01-30T20:10:14.953458+00:00
1122235037,3205989759,2026-01-30T20:10:14.953458+00:00
1099239970,1901311827,2026-01-30T20:10:14.953458+00:00
1099239970,2303268925,2026-01-30T20:10:14.953458+00:00
1099239970,3205121967,2026-01-30T20:10:14.953458+00:00
1099239970,3723271242,2026-01-30T20:10:14.953458+00:00
1098289067,1901311827,2026-01-30T20:10:14.953458+00:00
1098289067,3205121967,2026-01-30T20:10:14.953458+00:00
1098289067,3723271242,2026-01-30T20:10:14.953458+00:00
1082462577,1901311827,2026-01-30T20:10:14.953458+00:00
1082462577,3205121967,2026-01-30T20:10:14.953458+00:00
1082462577,3205989759,2026-01-30T20:10:14.953458+00:00
1067349212,688721236,2026-01-30T20:10:14.953458+00:00
1067349212,3205121967,2026-01-30T20:10:14.953458+00:00
1067349212,3205989759,2026-01-30T20:10:14.953458+00:00
1007172895,1675427655,2026-01-30T20:10:14.953458+00:00
1007172895,3205121967,2026-01-30T20:10:14.953458+00:00
1007172895,3205989759,2026-01-30T20:10:14.953458+00:00
1007169363,1675427655,2026-01-30T20:10:14.953458+00:00
1007169363,3205121967,2026-01-30T20:10:14.953458+00:00
1007169363,3205989759,2026-01-30T20:10:14.953458+00:00
962474139,688721236,2026-01-30T20:10:14.953458+00:00
962474139,3130189879,2026-01-30T20:10:14.953458+00:00
962474139,3205121967,2026-01-30T20:10:14.953458+00:00
962474139,3205989759,2026-01-30T20:10:14.953458+00:00
962474139,3723271242,2026-01-30T20:10:14.953458+00:00
863989787,2846239327,2026-01-30T20:10:14.953458+00:00
863989787,3205121967,2026-01-30T20:10:14.953458+00:00
863989787,3205989759,2026-01-30T20:10:14.953458+00:00
857063508,2193490196,2026-01-30T20:10:14.953458+00:00
857063508,3205121967,2026-01-30T20:10:14.953458+00:00
857063508,3205982396,2026-01-30T20:10:14.953458+00:00
857063508,3723271242,2026-01-30T20:10:14.953458+00:00
837568208,688721233,2026-01-30T20:10:14.953458+00:00
837568208,688721236,2026-01-30T20:10:14.953458+00:00
837568208,1901311827,2026-01-30T20:10:14.953458+00:00
798225163,1675427655,2026-01-30T20:10:14.953458+00:00
798225163,2367960808,2026-01-30T20:10:14.953458+00:00
798200407,1675427655,2026-01-30T20:10:14.953458+00:00
798200407,2367960808,2026-01-30T20:10:14.953458+00:00
798200407,2727204804,2026-01-30T20:10:14.953458+00:00
704001527,688721233,2026-01-30T20:10:14.953458+00:00
704001527,2300538776,2026-01-30T20:10:14.953458+00:00
704001527,2366193763,2026-01-30T20:10:14.953458+00:00
704001527,2367960808,2026-01-30T20:10:14.953458+00:00
448703999,688721235,2026-01-30T20:10:14.953458+00:00
448703999,1901311827,2026-01-30T20:10:14.953458+00:00
